user_id,subscription_type,country,avg_daily_minutes,number_of_playlists,top_genre,skips_per_day,support_tickets,days_since_last_login,churned,churn_probability,predicted_churn,risk_level,engagement_score,is_premium,inactive_user
user_199,Free,IN,74.8,2,Pop,2,0,0,0,0.14428276336072995,0,Low Risk,49.86666666666667,0,0
user_200,Premium,BR,141.0,6,Classical,0,0,0,0,0.040359359773805156,0,Low Risk,846.0,1,0
user_201,Free,FR,136.8,1,Electronic,8,0,1,0,0.1418966160945031,0,Low Risk,15.200000000000001,0,0
user_202,Premium,PK,98.9,5,Rock,3,0,6,0,0.02573548011518036,0,Low Risk,123.625,1,0
user_203,Premium,FR,101.2,8,Electronic,7,2,16,0,0.18271819091244346,0,Low Risk,101.2,1,0
user_204,Premium,FR,103.1,2,Rock,7,2,8,0,0.06926639077948973,0,Low Risk,25.775,1,0
user_205,Free,AU,38.2,1,Classical,4,0,2,1,0.45869383749507936,0,Medium Risk,7.640000000000001,0,0
user_206,Premium,US,138.6,7,Country,5,0,13,0,0.058275020154862384,0,Low Risk,161.7,1,0
user_207,Premium,US,136.8,7,Classical,7,0,2,0,0.044638995161914864,0,Low Risk,119.70000000000002,1,0
user_208,Premium,DE,133.8,1,Classical,4,1,43,1,0.5827607765604373,1,Medium Risk,26.76,1,1
user_209,Free,FR,72.9,2,Electronic,5,0,24,0,0.3955509769394826,0,Medium Risk,24.3,0,1
user_210,Premium,IN,81.7,5,Electronic,4,0,35,0,0.15273208362859894,0,Low Risk,81.7,1,1
user_211,Free,BR,58.8,3,Pop,5,0,3,0,0.32201020852753154,0,Medium Risk,29.399999999999995,0,0
user_212,Free,FR,60.9,0,Hip-Hop,6,0,1,1,0.16051709860133478,0,Low Risk,0.0,0,0
user_213,Free,PK,66.7,1,Hip-Hop,8,0,0,0,0.13296657601935918,0,Low Risk,7.411111111111111,0,0
user_214,Premium,FR,93.2,5,Country,0,1,15,0,0.23035159194977428,0,Low Risk,466.0,1,0
user_215,Free,CA,91.0,0,Country,5,0,2,0,0.14175058657146833,0,Low Risk,0.0,0,0
user_216,Free,DE,86.7,3,Country,5,0,16,0,0.24961963478295923,0,Low Risk,43.35,0,0
user_217,Free,PK,44.5,4,Hip-Hop,11,0,20,1,0.4338939488138847,0,Medium Risk,14.833333333333334,0,0
user_218,Free,UK,49.1,0,Jazz,0,0,13,0,0.34211169827298377,0,Medium Risk,0.0,0,0
user_219,Free,AU,47.4,1,Country,0,0,3,1,0.4455140339306511,0,Medium Risk,47.4,0,0
user_220,Premium,BR,92.4,1,Pop,1,0,11,0,0.03610630320134063,0,Low Risk,46.2,1,0
user_221,Free,RU,89.5,1,Rock,4,0,9,0,0.11138533579000888,0,Low Risk,17.9,0,0
user_222,Premium,FR,140.2,7,Electronic,9,0,7,0,0.05167118663012957,0,Low Risk,98.13999999999999,1,0
user_223,Premium,FR,100.9,3,Jazz,3,0,15,0,0.03573831445687268,0,Low Risk,75.67500000000001,1,0
user_224,Premium,AU,103.3,4,Jazz,4,0,34,0,0.11282314043475031,0,Low Risk,82.64,1,1
user_225,Premium,PK,162.6,3,Jazz,2,0,16,0,0.032281090377686825,0,Low Risk,162.6,1,0
user_226,Premium,UK,134.1,3,Country,2,0,7,0,0.04363496299748212,0,Low Risk,134.1,1,0
user_227,Premium,US,166.4,8,Electronic,3,0,21,0,0.07022127348005322,0,Low Risk,332.8,1,1
user_228,Premium,CA,108.4,6,Pop,8,2,8,0,0.10117262770818305,0,Low Risk,72.26666666666668,1,0
user_229,Premium,CA,114.7,3,Pop,0,0,12,0,0.024918177128837326,0,Low Risk,344.1,1,0
user_230,Free,BR,38.1,0,Pop,4,0,2,0,0.3363373828753671,0,Medium Risk,0.0,0,0
user_231,Premium,US,104.5,5,Pop,4,0,6,0,0.021125570936265124,0,Low Risk,104.5,1,0
user_232,Free,RU,95.7,4,Rock,6,0,4,0,0.10494084462007457,0,Low Risk,54.68571428571429,0,0
user_233,Free,DE,80.5,5,Country,6,1,15,1,0.7021598805844851,1,High Risk,57.5,0,0
user_234,Free,RU,49.2,3,Pop,6,0,20,0,0.392817134116022,0,Medium Risk,21.08571428571429,0,0
user_235,Premium,PK,144.6,6,Hip-Hop,8,0,9,0,0.04087455712165565,0,Low Risk,96.39999999999999,1,0
user_236,Premium,IN,155.1,3,Pop,6,0,21,0,0.05670843938307221,0,Low Risk,66.47142857142856,1,1
user_237,Premium,US,115.0,5,Rock,8,0,1,0,0.012600098211636976,0,Low Risk,63.888888888888886,1,0
user_238,Premium,UK,95.5,5,Electronic,6,0,7,0,0.030994736192145485,0,Low Risk,68.21428571428571,1,0
user_239,Free,RU,65.7,2,Pop,0,0,10,0,0.19393048274325175,0,Low Risk,131.4,0,0
user_240,Premium,PK,142.4,7,Hip-Hop,5,0,1,0,0.039300015864596145,0,Low Risk,166.13333333333335,1,0
user_241,Free,BR,67.5,5,Country,4,0,10,0,0.34244537384345775,0,Medium Risk,67.5,0,0
user_242,Premium,BR,128.4,5,Pop,6,1,0,0,0.21140746120136836,0,Low Risk,91.71428571428571,1,0
user_243,Free,IN,92.2,0,Hip-Hop,5,0,4,0,0.11222933548359988,0,Low Risk,0.0,0,0
user_244,Premium,AU,99.0,4,Classical,5,0,20,0,0.07045224079129234,0,Low Risk,66.0,1,0
user_245,Premium,UK,103.2,5,Country,9,0,11,0,0.029861110701012685,0,Low Risk,51.6,1,0
user_246,Premium,PK,118.0,1,Electronic,3,1,58,0,0.4488636975461619,0,Medium Risk,29.5,1,1
user_247,Premium,AU,76.6,0,Hip-Hop,6,1,11,0,0.20446379813721324,0,Low Risk,0.0,1,0
user_248,Premium,CA,104.9,7,Jazz,8,0,3,0,0.03126528057749526,0,Low Risk,81.5888888888889,1,0
user_249,Premium,BR,139.5,4,Pop,10,0,5,0,0.03491404354560092,0,Low Risk,50.72727272727273,1,0
user_250,Premium,CA,87.9,6,Country,4,0,2,0,0.05091303434332552,0,Low Risk,105.48000000000002,1,0
user_251,Premium,PK,82.5,7,Hip-Hop,4,0,34,0,0.15266812143978445,0,Low Risk,115.5,1,1
user_252,Premium,AU,153.5,5,Country,4,1,14,1,0.28800448480043545,0,Low Risk,153.5,1,0
user_253,Free,FR,77.1,2,Hip-Hop,6,0,1,0,0.15062983915095338,0,Low Risk,22.02857142857143,0,0
user_254,Free,BR,99.9,4,Rock,6,1,6,1,0.4796816192793757,0,Medium Risk,57.08571428571429,0,0
user_255,Premium,UK,99.7,8,Country,4,0,0,0,0.03416459269939803,0,Low Risk,159.52,1,0
user_256,Premium,PK,77.1,1,Country,6,1,15,0,0.20905964389956774,0,Low Risk,11.014285714285714,1,0
user_257,Premium,US,106.6,1,Classical,3,1,9,0,0.12433260009711462,0,Low Risk,26.65,1,0
user_258,Free,IN,98.2,4,Hip-Hop,1,0,19,1,0.2131507174343952,0,Low Risk,196.4,0,0
user_259,Free,US,31.0,1,Rock,4,1,9,1,0.7272237673656476,1,High Risk,6.2,0,0
user_260,Premium,IN,85.2,6,Electronic,10,0,0,0,0.03285688630928275,0,Low Risk,46.472727272727276,1,0
user_261,Premium,DE,126.3,0,Jazz,4,0,0,0,0.032327847586798644,0,Low Risk,0.0,1,0
user_262,Free,CA,39.5,1,Country,2,1,1,1,0.8066073265215221,1,High Risk,13.166666666666666,0,0
user_263,Premium,IN,173.9,6,Rock,3,0,1,0,0.018816089307344446,0,Low Risk,260.85,1,0
user_264,Free,BR,77.2,2,Electronic,2,0,12,0,0.2653760452476196,0,Low Risk,51.46666666666667,0,0
user_265,Premium,DE,121.8,3,Country,7,0,12,0,0.06854793782815831,0,Low Risk,45.675,1,0
user_266,Free,RU,71.8,0,Jazz,8,0,16,1,0.15574770462072526,0,Low Risk,0.0,0,0
user_267,Free,RU,99.5,2,Pop,11,0,7,0,0.0820107389508035,0,Low Risk,16.583333333333332,0,0
user_268,Free,IN,39.3,1,Country,5,0,0,1,0.3479981667718658,0,Medium Risk,6.55,0,0
user_269,Free,AU,40.5,1,Rock,4,0,37,1,0.6994627887593099,1,High Risk,8.1,0,1
user_270,Free,PK,72.7,0,Country,3,0,15,0,0.22284380056915348,0,Low Risk,0.0,0,0
user_271,Free,US,59.3,6,Jazz,10,0,2,0,0.2582338545469855,0,Low Risk,32.345454545454544,0,0
user_272,Premium,RU,133.1,2,Jazz,6,0,11,0,0.03539728519520001,0,Low Risk,38.028571428571425,1,0
user_273,Premium,UK,112.3,1,Jazz,6,0,13,0,0.017538823536591235,0,Low Risk,16.04285714285714,1,0
user_274,Premium,RU,139.4,1,Jazz,2,1,4,0,0.14085681966180835,0,Low Risk,46.46666666666667,1,0
user_275,Free,UK,66.7,4,Rock,10,0,6,0,0.13910809976728006,0,Low Risk,24.254545454545454,0,0
user_276,Free,FR,46.2,0,Electronic,3,0,8,1,0.3721069914074535,0,Medium Risk,0.0,0,0
user_277,Free,PK,104.3,4,Electronic,3,0,12,0,0.16768127585511824,0,Low Risk,104.3,0,0
user_278,Premium,CA,131.9,5,Hip-Hop,4,0,6,0,0.05778296783396182,0,Low Risk,131.9,1,0
user_279,Premium,DE,136.3,4,Pop,7,0,4,0,0.0357333674405564,0,Low Risk,68.15,1,0
user_280,Premium,UK,34.5,2,Rock,5,2,4,0,0.21907934185800762,0,Low Risk,11.5,1,0
user_281,Premium,RU,81.2,7,Country,3,0,35,0,0.17518637578210008,0,Low Risk,142.1,1,1
user_282,Premium,RU,130.4,1,Hip-Hop,4,1,0,0,0.14415504950025998,0,Low Risk,26.080000000000002,1,0
user_283,Free,UK,62.3,0,Jazz,7,0,5,0,0.13166982113270456,0,Low Risk,0.0,0,0
user_284,Free,US,45.2,3,Hip-Hop,0,0,12,1,0.3969120110998106,0,Medium Risk,135.60000000000002,0,0
user_285,Premium,US,109.5,4,Hip-Hop,4,1,18,1,0.14914488292968273,0,Low Risk,87.6,1,0
user_286,Premium,UK,182.3,5,Classical,8,0,20,0,0.032141247512077385,0,Low Risk,101.27777777777777,1,0
user_287,Premium,US,112.2,4,Jazz,4,1,7,0,0.10034589161398381,0,Low Risk,89.76,1,0
user_288,Free,RU,58.9,1,Jazz,1,0,27,0,0.5325536457494715,1,Medium Risk,29.45,0,1
user_289,Premium,CA,122.4,1,Electronic,7,0,6,0,0.047709971544098125,0,Low Risk,15.3,1,0
user_290,Free,BR,70.4,0,Jazz,13,0,10,0,0.14962723684962265,0,Low Risk,0.0,0,0
user_291,Free,FR,93.2,0,Jazz,6,0,35,1,0.3148394680582939,0,Medium Risk,0.0,0,1
user_292,Premium,CA,88.4,5,Pop,3,0,5,0,0.0392169648128289,0,Low Risk,110.5,1,0
user_293,Free,FR,54.3,2,Electronic,7,1,28,0,0.8955617097205706,1,High Risk,13.575,0,1
user_294,Premium,IN,134.9,4,Hip-Hop,11,0,9,0,0.038034173089994884,0,Low Risk,44.96666666666667,1,0
user_295,Premium,FR,126.0,7,Electronic,8,0,2,0,0.0575562425185181,0,Low Risk,98.0,1,0
user_296,Premium,UK,155.6,2,Hip-Hop,9,0,10,0,0.02208835889892596,0,Low Risk,31.119999999999997,1,0
user_297,Free,IN,69.1,0,Electronic,4,0,20,0,0.24923590027287193,0,Low Risk,0.0,0,0
user_298,Premium,PK,129.9,5,Pop,9,0,13,0,0.04456850293066897,0,Low Risk,64.95,1,0
user_299,Free,CA,52.7,3,Hip-Hop,8,0,16,1,0.43133738430308016,0,Medium Risk,17.56666666666667,0,0
user_300,Premium,BR,83.2,6,Rock,6,0,5,0,0.04184124468097714,0,Low Risk,71.31428571428572,1,0
user_301,Free,UK,55.5,2,Classical,4,0,3,0,0.3204818706045599,0,Medium Risk,22.2,0,0
user_302,Premium,US,120.5,2,Electronic,0,0,11,0,0.04818916238887759,0,Low Risk,241.0,1,0
user_303,Free,AU,30.3,0,Rock,3,0,2,0,0.3694269133169634,0,Medium Risk,0.0,0,0
user_304,Premium,IN,80.3,5,Electronic,2,0,11,0,0.05697987769189063,0,Low Risk,133.83333333333334,1,0
user_305,Premium,DE,99.4,9,Jazz,7,0,7,0,0.044612054115404344,0,Low Risk,111.825,1,0
user_306,Premium,DE,110.3,4,Classical,4,0,4,0,0.03287927077263106,0,Low Risk,88.24,1,0
user_307,Premium,DE,78.3,1,Hip-Hop,8,0,9,0,0.03401202351200434,0,Low Risk,8.7,1,0
user_308,Premium,FR,193.2,6,Country,6,0,12,0,0.027971437196591415,0,Low Risk,165.59999999999997,1,0
user_309,Premium,DE,142.8,5,Country,5,0,0,0,0.04381554679338203,0,Low Risk,119.0,1,0
user_310,Free,BR,58.1,1,Country,6,0,1,0,0.32700245680321194,0,Medium Risk,8.3,0,0
user_311,Premium,PK,69.2,4,Country,2,0,16,1,0.07417078005730551,0,Low Risk,92.26666666666667,1,0
user_312,Free,BR,26.9,0,Classical,6,0,9,0,0.2728719448844824,0,Low Risk,0.0,0,0
user_313,Premium,DE,90.3,6,Country,2,0,1,0,0.046274321097953534,0,Low Risk,180.6,1,0
user_314,Free,US,53.3,0,Jazz,6,0,7,1,0.22997794692055568,0,Low Risk,0.0,0,0
user_315,Premium,CA,102.0,5,Rock,0,0,32,0,0.07972637323695063,0,Low Risk,510.0,1,1
user_316,Premium,CA,133.2,7,Country,4,0,7,0,0.07718429609178709,0,Low Risk,186.47999999999996,1,0
user_317,Premium,BR,123.8,4,Electronic,5,1,17,0,0.36448849230605895,0,Medium Risk,82.53333333333333,1,0
user_318,Premium,RU,136.3,4,Pop,6,1,2,1,0.1429616278254438,0,Low Risk,77.88571428571429,1,0
user_319,Free,IN,17.9,5,Classical,1,1,15,0,0.823994339296349,1,High Risk,44.75,0,0
user_320,Premium,FR,99.2,6,Rock,3,0,5,0,0.02979908308891713,0,Low Risk,148.8,1,0
user_321,Premium,RU,99.8,5,Jazz,2,0,8,0,0.02968440564260815,0,Low Risk,166.33333333333334,1,0
user_322,Premium,PK,184.4,6,Pop,2,0,19,0,0.026574939728163344,0,Low Risk,368.8,1,0
user_323,Premium,FR,114.4,4,Jazz,5,0,9,0,0.024711998673805646,0,Low Risk,76.26666666666667,1,0
user_324,Premium,IN,115.6,1,Electronic,5,0,4,0,0.01794547432332071,0,Low Risk,19.266666666666666,1,0
user_325,Free,PK,57.4,7,Classical,2,0,5,0,0.4684618392991779,0,Medium Risk,133.93333333333334,0,0
user_326,Premium,AU,169.2,6,Country,8,0,47,0,0.18166069774872073,0,Low Risk,112.8,1,1
user_327,Premium,FR,137.1,8,Electronic,3,0,0,0,0.05373326124960581,0,Low Risk,274.2,1,0
user_328,Free,UK,53.9,0,Country,2,0,4,0,0.29620311965730867,0,Low Risk,0.0,0,0
user_329,Free,CA,61.0,0,Classical,5,0,21,0,0.43773299862549553,0,Medium Risk,0.0,0,1
user_330,Premium,BR,73.3,5,Electronic,11,0,3,0,0.046700001032206714,0,Low Risk,30.541666666666668,1,0
user_331,Free,BR,96.8,0,Pop,10,0,6,1,0.09775264787829042,0,Low Risk,0.0,0,0
user_332,Free,US,72.6,2,Hip-Hop,2,1,31,1,0.7863057359439783,1,High Risk,48.4,0,1
user_333,Premium,PK,136.2,3,Jazz,5,0,1,0,0.02967062093611747,0,Low Risk,68.1,1,0
user_334,Free,CA,17.6,5,Country,4,0,4,0,0.3663440781849067,0,Medium Risk,17.6,0,0
user_335,Free,UK,92.7,3,Country,1,0,48,0,0.5057265218233512,1,Medium Risk,139.05,0,1
user_336,Premium,AU,110.5,5,Hip-Hop,7,2,18,0,0.1527929946597122,0,Low Risk,69.0625,1,0
user_337,Premium,PK,189.6,5,Hip-Hop,5,1,1,0,0.08432880787479755,0,Low Risk,158.0,1,0
user_338,Free,RU,50.7,3,Country,6,0,12,1,0.3995611397319501,0,Medium Risk,21.72857142857143,0,0
user_339,Free,CA,36.4,0,Electronic,0,0,5,0,0.44374155019904177,0,Medium Risk,0.0,0,0
user_340,Premium,IN,135.2,9,Electronic,1,0,7,0,0.058700728217791036,0,Low Risk,608.4,1,0
user_341,Premium,CA,119.8,6,Classical,5,2,4,0,0.1161270339069604,0,Low Risk,119.8,1,0
user_342,Premium,US,117.0,6,Pop,6,0,3,0,0.01621614035156012,0,Low Risk,100.28571428571429,1,0
user_343,Premium,IN,114.8,3,Pop,6,0,4,0,0.016628894567806005,0,Low Risk,49.199999999999996,1,0
user_344,Premium,US,93.0,5,Rock,5,0,17,0,0.03185382261930626,0,Low Risk,77.5,1,0
user_345,Free,AU,59.2,3,Classical,9,0,1,1,0.3664990579475208,0,Medium Risk,17.76,0,0
user_346,Premium,CA,136.7,0,Hip-Hop,5,0,1,0,0.03086294109964122,0,Low Risk,0.0,1,0
user_347,Free,CA,41.7,1,Jazz,5,0,33,1,0.6688992587605778,1,High Risk,6.95,0,1
user_348,Premium,US,135.9,1,Electronic,3,0,7,0,0.03228705971707268,0,Low Risk,33.975,1,0
user_349,Premium,UK,91.8,4,Hip-Hop,1,0,9,0,0.032859741036740116,0,Low Risk,183.6,1,0
user_350,Free,RU,78.0,0,Hip-Hop,6,0,0,0,0.10758339499231186,0,Low Risk,0.0,0,0
user_351,Free,IN,53.6,4,Country,5,0,41,1,0.7487371386083396,1,High Risk,35.733333333333334,0,1
user_352,Premium,UK,109.9,3,Country,3,0,1,0,0.020602582510846033,0,Low Risk,82.42500000000001,1,0
user_353,Free,CA,41.6,1,Electronic,3,0,7,0,0.4297393307763556,0,Medium Risk,10.4,0,0
user_354,Premium,IN,125.1,1,Electronic,7,0,9,0,0.04281866085894313,0,Low Risk,15.6375,1,0
user_355,Free,CA,98.2,3,Classical,0,0,4,0,0.17986991104141178,0,Low Risk,294.6,0,0
user_356,Premium,DE,113.3,7,Country,4,0,13,0,0.04785546602943433,0,Low Risk,158.62,1,0
user_357,Premium,BR,102.7,0,Country,3,2,7,1,0.10909231766834496,0,Low Risk,0.0,1,0
user_358,Premium,UK,131.8,3,Hip-Hop,4,0,7,0,0.037797169625755696,0,Low Risk,79.08000000000001,1,0
user_359,Premium,AU,155.9,4,Country,4,0,1,0,0.040728584199824114,0,Low Risk,124.72,1,0
user_360,Free,CA,32.0,4,Electronic,2,0,6,0,0.5375639564663912,1,Medium Risk,42.666666666666664,0,0
user_361,Premium,IN,78.8,1,Country,9,0,22,0,0.07351790139422068,0,Low Risk,7.88,1,1
user_362,Free,IN,53.7,4,Jazz,1,0,5,0,0.3675770217248561,0,Medium Risk,107.4,0,0
user_363,Premium,PK,140.3,4,Rock,11,0,10,0,0.027599753381500815,0,Low Risk,46.76666666666667,1,0
user_364,Premium,DE,101.8,5,Hip-Hop,7,1,9,0,0.17118408714349798,0,Low Risk,63.625,1,0
user_365,Free,UK,61.0,0,Hip-Hop,6,0,7,0,0.15587923929386047,0,Low Risk,0.0,0,0
user_366,Free,FR,39.7,1,Classical,5,0,0,0,0.3760016197619416,0,Medium Risk,6.616666666666667,0,0
user_367,Free,RU,49.0,2,Rock,0,0,4,0,0.288514348851908,0,Low Risk,98.0,0,0
user_368,Premium,CA,90.9,6,Country,8,1,2,1,0.20472562988400794,0,Low Risk,60.60000000000001,1,0
user_369,Premium,UK,155.6,6,Pop,7,1,9,0,0.14034736158378625,0,Low Risk,116.69999999999999,1,0
user_370,Free,DE,37.3,0,Country,3,0,1,0,0.3851289735743084,0,Medium Risk,0.0,0,0
user_371,Free,PK,99.8,3,Hip-Hop,6,0,0,0,0.10494411883478649,0,Low Risk,42.771428571428565,0,0
user_372,Free,AU,125.0,4,Hip-Hop,10,0,13,0,0.28499957128608794,0,Low Risk,45.45454545454545,0,0
user_373,Free,AU,76.1,4,Jazz,3,0,26,1,0.47335538956044504,0,Medium Risk,76.1,0,1
user_374,Free,CA,34.8,0,Electronic,1,2,5,1,0.7455255588569887,1,High Risk,0.0,0,0
user_375,Free,CA,121.7,0,Classical,4,0,21,1,0.45258101028083975,0,Medium Risk,0.0,0,1
user_376,Premium,FR,111.7,2,Jazz,7,0,16,1,0.025024599523353185,0,Low Risk,27.925,1,0
user_377,Free,AU,55.0,2,Country,4,0,18,1,0.5172011208155854,1,Medium Risk,22.0,0,0
user_378,Premium,IN,168.2,6,Country,7,0,10,0,0.03632775889940731,0,Low Risk,126.14999999999999,1,0
user_379,Free,IN,65.4,0,Jazz,6,2,17,1,0.48763428888166965,0,Medium Risk,0.0,0,0
user_380,Premium,BR,100.5,5,Pop,0,0,18,0,0.041454362649053,0,Low Risk,502.5,1,0
user_381,Premium,DE,129.3,8,Rock,5,0,3,0,0.052385765200149696,0,Low Risk,172.4,1,0
user_382,Free,RU,138.1,5,Country,6,0,20,0,0.284981463996097,0,Low Risk,98.64285714285714,0,0
user_383,Premium,UK,158.7,6,Jazz,4,0,0,0,0.023149480298416382,0,Low Risk,190.44,1,0
user_384,Free,AU,23.3,3,Hip-Hop,2,0,48,1,0.724420085609072,1,High Risk,23.3,0,1
user_385,Premium,CA,113.7,3,Classical,3,0,8,0,0.03508194993858298,0,Low Risk,85.275,1,0
user_386,Premium,PK,137.7,6,Hip-Hop,9,1,2,0,0.17604340940334787,0,Low Risk,82.61999999999999,1,0
user_387,Premium,IN,155.9,3,Pop,4,0,14,0,0.03222574008002944,0,Low Risk,93.54,1,0
user_388,Free,CA,60.4,0,Country,1,0,1,0,0.2348931156482419,0,Low Risk,0.0,0,0
user_389,Premium,US,141.7,4,Pop,10,0,21,0,0.053532339567067704,0,Low Risk,51.527272727272724,1,1
user_390,Premium,PK,108.0,1,Jazz,9,0,5,0,0.01455880836978068,0,Low Risk,10.8,1,0
user_391,Free,RU,14.2,4,Hip-Hop,3,0,10,0,0.3136063338187407,0,Medium Risk,14.2,0,0
user_392,Premium,FR,196.7,5,Classical,2,0,8,0,0.023733303557885402,0,Low Risk,327.8333333333333,1,0
user_393,Premium,RU,181.8,7,Hip-Hop,8,0,3,0,0.019534461235502596,0,Low Risk,141.4,1,0
user_394,Free,UK,77.8,1,Jazz,8,0,0,0,0.09688139258114996,0,Low Risk,8.644444444444444,0,0
user_395,Premium,US,114.9,4,Classical,7,0,15,0,0.02809475833462059,0,Low Risk,57.45,1,0
user_396,Premium,RU,148.7,0,Classical,7,0,1,0,0.022580071209574042,0,Low Risk,0.0,1,0
user_397,Premium,PK,98.5,1,Electronic,4,0,9,0,0.026771213123759848,0,Low Risk,19.7,1,0
user_398,Free,DE,56.3,2,Pop,6,0,5,0,0.2927102524631072,0,Low Risk,16.085714285714285,0,0
user_399,Free,BR,96.6,3,Hip-Hop,4,0,18,0,0.23042955430273707,0,Low Risk,57.959999999999994,0,0
