user_id,subscription_type,country,avg_daily_minutes,number_of_playlists,top_genre,skips_per_day,support_tickets,days_since_last_login,churned,churn_probability,predicted_churn,risk_level,engagement_score,is_premium,inactive_user
user_400,Free,PK,31.2,4,Country,0,0,8,0,0.5244885257667387,1,Medium Risk,124.8,0,0
user_401,Premium,US,105.3,2,Electronic,5,0,3,0,0.01798869303059091,0,Low Risk,35.1,1,0
user_402,Free,BR,6.9,4,Classical,4,0,18,0,0.5210393331776207,1,Medium Risk,5.5200000000000005,0,0
user_403,Premium,PK,135.4,3,Hip-Hop,1,0,1,0,0.03405348606599903,0,Low Risk,203.10000000000002,1,0
user_404,Premium,FR,33.8,5,Classical,3,0,6,0,0.1819917316492671,0,Low Risk,42.25,1,0
user_405,Free,FR,109.8,1,Rock,3,1,9,0,0.3883470509125348,0,Medium Risk,27.45,0,0
user_406,Premium,DE,134.1,5,Electronic,3,0,10,0,0.06461662568028056,0,Low Risk,167.625,1,0
user_407,Free,FR,57.0,1,Hip-Hop,2,0,23,0,0.559931793662262,1,Medium Risk,19.0,0,1
user_408,Free,AU,35.2,0,Country,2,0,14,0,0.5407845912724434,1,Medium Risk,0.0,0,0
user_409,Free,US,104.8,1,Hip-Hop,4,2,0,1,0.23830409481397505,0,Low Risk,20.96,0,0
user_410,Premium,FR,97.6,5,Electronic,1,0,5,0,0.037081962555997786,0,Low Risk,244.0,1,0
user_411,Premium,PK,142.1,4,Electronic,5,0,27,1,0.10533608277401545,0,Low Risk,94.73333333333333,1,1
user_412,Premium,DE,135.5,4,Rock,3,0,3,0,0.03645148695459575,0,Low Risk,135.5,1,0
user_413,Free,DE,83.8,0,Pop,5,0,6,0,0.12841590740079115,0,Low Risk,0.0,0,0
user_414,Premium,IN,79.3,5,Pop,6,2,4,0,0.11807166602819107,0,Low Risk,56.642857142857146,1,0
user_415,Free,BR,38.0,0,Jazz,5,0,7,0,0.37882036470885444,0,Medium Risk,0.0,0,0
user_416,Free,FR,94.5,1,Electronic,5,0,12,0,0.16139637595306547,0,Low Risk,15.75,0,0
user_417,Premium,DE,95.2,5,Classical,1,0,1,0,0.041725996768186516,0,Low Risk,238.0,1,0
user_418,Free,IN,98.2,1,Jazz,11,1,5,1,0.349855028342924,0,Medium Risk,8.183333333333334,0,0
user_419,Premium,AU,138.6,9,Country,5,0,16,0,0.1143528997428337,0,Low Risk,207.89999999999998,1,0
user_420,Premium,FR,98.2,3,Pop,4,0,15,0,0.033747185339747784,0,Low Risk,58.92,1,0
user_421,Free,CA,40.6,0,Hip-Hop,3,0,14,0,0.44548417824565917,0,Medium Risk,0.0,0,0
user_422,Premium,IN,91.4,2,Country,5,0,21,0,0.07487353810864653,0,Low Risk,30.46666666666667,1,1
user_423,Premium,CA,111.2,1,Rock,7,0,7,0,0.017035865565447863,0,Low Risk,13.9,1,0
user_424,Premium,US,117.7,3,Electronic,4,0,10,0,0.02041076069375109,0,Low Risk,70.62,1,0
user_425,Premium,DE,107.2,7,Rock,5,0,3,0,0.027088991747485764,0,Low Risk,125.06666666666666,1,0
user_426,Premium,AU,76.9,5,Classical,9,0,10,0,0.07034549056234511,0,Low Risk,38.45,1,0
user_427,Free,IN,46.6,4,Jazz,5,0,1,1,0.34142919183904674,0,Medium Risk,31.066666666666666,0,0
user_428,Free,DE,85.6,3,Jazz,6,0,3,0,0.1498363926220646,0,Low Risk,36.685714285714276,0,0
user_429,Free,RU,50.0,1,Pop,2,0,5,1,0.28297297158060225,0,Low Risk,16.666666666666668,0,0
user_430,Free,UK,72.7,0,Jazz,5,0,21,0,0.25865204893168003,0,Low Risk,0.0,0,1
user_431,Premium,FR,120.7,7,Electronic,4,0,41,0,0.2705496661901242,0,Low Risk,168.98,1,1
user_432,Free,RU,73.6,4,Rock,9,0,1,1,0.1200874375753641,0,Low Risk,29.439999999999998,0,0
user_433,Free,RU,54.4,3,Hip-Hop,8,0,12,0,0.3330721892340225,0,Medium Risk,18.133333333333333,0,0
user_434,Premium,PK,197.7,3,Country,6,0,19,0,0.02310448412139077,0,Low Risk,84.72857142857141,1,0
user_435,Free,RU,65.1,4,Country,1,0,6,0,0.252702743523452,0,Low Risk,130.2,0,0
user_436,Premium,CA,154.2,4,Pop,8,1,4,1,0.13952152334704557,0,Low Risk,68.53333333333333,1,0
user_437,Premium,PK,158.9,4,Rock,2,0,12,0,0.02783884812109917,0,Low Risk,211.86666666666667,1,0
user_438,Free,PK,44.9,0,Jazz,3,0,4,1,0.29329315699114417,0,Low Risk,0.0,0,0
user_439,Premium,UK,168.5,4,Classical,8,0,4,0,0.022967701626592535,0,Low Risk,74.88888888888889,1,0
user_440,Free,AU,105.6,1,Jazz,8,0,38,0,0.34046367715898407,0,Medium Risk,11.733333333333333,0,1
user_441,Premium,FR,92.9,5,Electronic,1,0,11,0,0.04783977927546219,0,Low Risk,232.25,1,0
user_442,Free,DE,95.6,1,Classical,6,0,18,0,0.21049804635334604,0,Low Risk,13.657142857142857,0,0
user_443,Premium,PK,146.1,2,Pop,5,1,3,1,0.11994255682186193,0,Low Risk,48.699999999999996,1,0
user_444,Premium,US,178.2,7,Hip-Hop,1,0,27,0,0.051273273201857525,0,Low Risk,623.6999999999999,1,1
user_445,Premium,AU,130.5,5,Hip-Hop,6,2,3,0,0.18436460923220518,0,Low Risk,93.21428571428571,1,0
user_446,Premium,AU,153.3,5,Jazz,6,0,8,0,0.04312657519998407,0,Low Risk,109.5,1,0
user_447,Premium,IN,116.0,3,Electronic,8,1,7,1,0.10763772565426287,0,Low Risk,38.666666666666664,1,0
user_448,Premium,AU,116.4,5,Classical,4,0,1,0,0.03450916972862284,0,Low Risk,116.4,1,0
user_449,Premium,US,103.9,4,Hip-Hop,5,0,3,0,0.020197423435136558,0,Low Risk,69.26666666666667,1,0
user_450,Premium,AU,125.7,4,Country,7,0,24,0,0.16345976455646563,0,Low Risk,62.85,1,1
user_451,Free,DE,82.2,3,Electronic,2,0,17,1,0.2730222509585499,0,Low Risk,82.2,0,0
user_452,Premium,RU,152.6,6,Country,3,1,1,0,0.1702197086595233,0,Low Risk,228.89999999999998,1,0
user_453,Free,UK,71.0,5,Pop,4,0,0,0,0.1562770789485907,0,Low Risk,71.0,0,0
user_454,Premium,US,109.5,1,Rock,4,0,9,0,0.014412138841050913,0,Low Risk,21.9,1,0
user_455,Free,DE,28.4,0,Country,7,1,22,1,0.7926792842783174,1,High Risk,0.0,0,1
user_456,Premium,FR,171.3,6,Rock,3,1,0,0,0.10528580398562598,0,Low Risk,256.95000000000005,1,0
user_457,Free,RU,62.1,4,Country,2,0,0,0,0.22762922982075512,0,Low Risk,82.8,0,0
user_458,Free,IN,67.2,2,Electronic,6,0,17,0,0.2562234167407102,0,Low Risk,19.2,0,0
user_459,Free,PK,65.7,4,Classical,0,1,3,0,0.6504706085833245,1,High Risk,262.8,0,0
user_460,Premium,AU,140.3,7,Classical,3,0,9,0,0.08643650961194713,0,Low Risk,245.52500000000003,1,0
user_461,Premium,AU,115.9,6,Country,9,0,8,0,0.037075038262988844,0,Low Risk,69.54,1,0
user_462,Premium,FR,159.4,2,Jazz,7,0,7,0,0.023594894416943367,0,Low Risk,39.85,1,0
user_463,Free,DE,52.6,0,Hip-Hop,11,1,30,1,0.8654354465418824,1,High Risk,0.0,0,1
user_464,Premium,US,114.7,7,Classical,6,0,7,0,0.02955237716473566,0,Low Risk,114.7,1,0
user_465,Premium,AU,101.3,5,Rock,2,0,6,0,0.03408930124608863,0,Low Risk,168.83333333333334,1,0
user_466,Free,BR,20.4,1,Country,0,0,2,0,0.30375495275383163,0,Medium Risk,20.4,0,0
user_467,Premium,US,74.9,6,Hip-Hop,5,0,0,0,0.03480835420884797,0,Low Risk,74.9,1,0
user_468,Free,UK,16.3,4,Rock,3,1,8,1,0.6439179900412072,1,High Risk,16.3,0,0
user_469,Premium,DE,63.7,5,Jazz,4,0,0,0,0.04999787798238603,0,Low Risk,63.7,1,0
user_470,Free,US,80.1,0,Rock,5,1,4,0,0.3617358767346014,0,Medium Risk,0.0,0,0
user_471,Free,BR,92.3,2,Rock,10,0,49,0,0.42349432947970317,0,Medium Risk,16.78181818181818,0,1
user_472,Free,DE,58.2,1,Classical,3,0,5,1,0.37406300377437046,0,Medium Risk,14.55,0,0
user_473,Premium,CA,65.9,1,Hip-Hop,5,0,9,0,0.04866252474409942,0,Low Risk,10.983333333333334,1,0
user_474,Premium,UK,135.3,6,Country,3,2,31,0,0.39303096278431243,0,Medium Risk,202.95000000000002,1,1
user_475,Premium,DE,105.5,5,Hip-Hop,9,0,1,0,0.02412690283565306,0,Low Risk,52.75,1,0
user_476,Premium,IN,146.9,3,Pop,0,0,4,0,0.024489648488338667,0,Low Risk,440.70000000000005,1,0
user_477,Premium,AU,113.7,3,Hip-Hop,4,0,0,0,0.02415539792197154,0,Low Risk,68.22,1,0
user_478,Free,DE,62.3,3,Jazz,4,0,11,0,0.260681024592846,0,Low Risk,37.379999999999995,0,0
user_479,Free,BR,27.3,4,Electronic,4,0,10,0,0.34497483014160313,0,Medium Risk,21.84,0,0
user_480,Free,CA,60.6,2,Rock,7,0,20,0,0.2605697882438073,0,Low Risk,15.15,0,0
user_481,Free,PK,41.6,2,Electronic,1,2,0,1,0.6822675434907365,1,High Risk,41.6,0,0
user_482,Premium,UK,123.3,1,Country,3,0,6,0,0.04303044135155593,0,Low Risk,30.825,1,0
user_483,Premium,DE,103.5,5,Pop,5,0,4,0,0.026997016938839134,0,Low Risk,86.25,1,0
user_484,Premium,CA,89.2,6,Pop,8,0,18,0,0.052884133642331625,0,Low Risk,59.46666666666667,1,0
user_485,Premium,BR,100.6,8,Electronic,1,0,3,0,0.045750397645502566,0,Low Risk,402.4,1,0
user_486,Premium,US,147.6,4,Pop,9,0,16,0,0.029067236680062326,0,Low Risk,59.04,1,0
user_487,Premium,US,128.7,5,Classical,4,1,3,0,0.2246890269675557,0,Low Risk,128.7,1,0
user_488,Premium,IN,144.3,1,Pop,8,1,9,0,0.12711024413533123,0,Low Risk,16.033333333333335,1,0
user_489,Free,RU,91.0,4,Classical,1,0,5,0,0.18363389220285584,0,Low Risk,182.0,0,0
user_490,Premium,UK,107.7,3,Hip-Hop,3,2,0,0,0.06382146727079617,0,Low Risk,80.775,1,0
user_491,Free,DE,99.3,4,Hip-Hop,3,0,5,0,0.1619241534883005,0,Low Risk,99.3,0,0
user_492,Premium,US,113.7,7,Pop,1,0,9,0,0.021677383019210822,0,Low Risk,397.95,1,0
user_493,Premium,US,83.0,3,Electronic,4,0,11,0,0.03637727476514328,0,Low Risk,49.8,1,0
user_494,Premium,CA,128.4,4,Classical,1,2,0,0,0.18903602537414305,0,Low Risk,256.8,1,0
user_495,Premium,US,136.4,5,Rock,3,0,0,0,0.02575611118602567,0,Low Risk,170.5,1,0
user_496,Premium,BR,116.7,2,Hip-Hop,3,0,0,0,0.02086186896013936,0,Low Risk,58.35,1,0
user_497,Premium,PK,112.2,8,Classical,6,0,1,0,0.032769399285068716,0,Low Risk,128.22857142857143,1,0
user_498,Premium,US,111.1,4,Rock,5,0,21,0,0.03743783512157712,0,Low Risk,74.06666666666666,1,1
user_499,Premium,AU,155.2,5,Pop,4,0,4,0,0.036312581217122934,0,Low Risk,155.2,1,0
user_500,Premium,AU,133.4,6,Electronic,0,1,1,0,0.2095011986828744,0,Low Risk,800.4000000000001,1,0
user_501,Premium,IN,172.0,9,Country,6,2,5,0,0.12878978364314994,0,Low Risk,221.14285714285714,1,0
user_502,Premium,CA,135.0,2,Pop,2,0,2,0,0.03599262379219883,0,Low Risk,90.0,1,0
user_503,Free,RU,55.0,1,Country,0,0,8,0,0.3612325495315491,0,Medium Risk,55.0,0,0
user_504,Premium,CA,142.4,4,Pop,1,0,9,0,0.04254673180263809,0,Low Risk,284.8,1,0
user_505,Premium,DE,44.1,4,Hip-Hop,8,0,9,0,0.11585829392848827,0,Low Risk,19.6,1,0
user_506,Free,RU,118.8,1,Electronic,1,0,0,0,0.081317369749463,0,Low Risk,59.4,0,0
user_507,Free,DE,139.3,0,Electronic,5,0,7,0,0.1731738407339973,0,Low Risk,0.0,0,0
user_508,Free,IN,74.0,1,Electronic,5,0,15,0,0.2167221101090995,0,Low Risk,12.333333333333334,0,0
user_509,Free,FR,78.6,1,Jazz,6,0,6,0,0.14610875980012533,0,Low Risk,11.228571428571428,0,0
user_510,Free,IN,59.1,2,Jazz,8,0,4,0,0.2549682359754349,0,Low Risk,13.133333333333333,0,0
user_511,Premium,US,92.8,3,Pop,3,0,7,0,0.02301354099591797,0,Low Risk,69.6,1,0
user_512,Premium,CA,161.2,10,Country,4,0,20,0,0.08758975247340209,0,Low Risk,322.4,1,0
user_513,Free,UK,58.4,2,Electronic,6,1,8,0,0.7055617681894135,1,High Risk,16.685714285714287,0,0
user_514,Premium,RU,139.4,7,Classical,4,0,22,0,0.13022923402038133,0,Low Risk,195.16000000000003,1,1
user_515,Free,FR,77.8,0,Hip-Hop,6,0,0,1,0.12444773752182117,0,Low Risk,0.0,0,0
user_516,Premium,AU,125.8,8,Hip-Hop,4,0,12,0,0.1028476148385458,0,Low Risk,201.28,1,0
user_517,Free,DE,36.8,2,Electronic,2,0,16,1,0.5353138251323121,1,Medium Risk,24.53333333333333,0,0
user_518,Free,UK,18.6,0,Rock,2,0,31,0,0.39993796346828586,0,Medium Risk,0.0,0,1
user_519,Free,RU,88.6,3,Jazz,7,1,13,1,0.5030935997119675,1,Medium Risk,33.224999999999994,0,0
user_520,Free,RU,75.5,2,Rock,3,0,14,0,0.17084191402463325,0,Low Risk,37.75,0,0
user_521,Premium,BR,155.7,6,Hip-Hop,6,0,0,0,0.036226800299592125,0,Low Risk,133.45714285714286,1,0
user_522,Free,BR,92.1,0,Classical,4,0,5,0,0.17402492639249348,0,Low Risk,0.0,0,0
user_523,Free,AU,39.7,1,Hip-Hop,2,0,16,1,0.523440567935669,1,Medium Risk,13.233333333333334,0,0
user_524,Premium,PK,110.8,5,Rock,6,0,3,0,0.017959482327749184,0,Low Risk,79.14285714285714,1,0
user_525,Premium,BR,120.0,3,Electronic,6,0,0,0,0.020872335092011918,0,Low Risk,51.42857142857143,1,0
user_526,Premium,UK,148.1,4,Country,2,1,3,0,0.16296359806615235,0,Low Risk,197.46666666666667,1,0
user_527,Premium,IN,96.9,3,Electronic,7,0,3,0,0.025626423137362235,0,Low Risk,36.337500000000006,1,0
user_528,Free,AU,54.2,0,Country,4,0,10,0,0.4154785936870451,0,Medium Risk,0.0,0,0
user_529,Premium,RU,121.8,5,Jazz,9,0,1,0,0.03631627004608597,0,Low Risk,60.9,1,0
user_530,Premium,AU,80.7,5,Classical,8,0,5,0,0.059732351717715536,0,Low Risk,44.833333333333336,1,0
user_531,Premium,PK,174.0,7,Classical,5,0,2,0,0.03008595581473519,0,Low Risk,203.0,1,0
user_532,Premium,CA,105.3,6,Rock,6,0,16,1,0.038606667302859575,0,Low Risk,90.25714285714285,1,0
user_533,Premium,AU,151.8,10,Country,6,0,3,0,0.06913797144803985,0,Low Risk,216.85714285714286,1,0
user_534,Free,UK,44.7,0,Hip-Hop,4,0,1,0,0.26050938437549964,0,Low Risk,0.0,0,0
user_535,Premium,RU,104.3,5,Rock,2,0,0,0,0.01880598826445693,0,Low Risk,173.83333333333334,1,0
user_536,Premium,RU,153.6,3,Electronic,5,0,3,0,0.02622800397276027,0,Low Risk,76.8,1,0
user_537,Free,UK,50.2,2,Hip-Hop,7,0,3,0,0.26744245340127454,0,Low Risk,12.55,0,0
user_538,Free,IN,34.0,1,Hip-Hop,2,0,3,0,0.3825628900201654,0,Medium Risk,11.333333333333334,0,0
user_539,Free,BR,45.7,3,Hip-Hop,5,0,5,0,0.4196010173313682,0,Medium Risk,22.850000000000005,0,0
user_540,Premium,CA,125.8,4,Pop,7,0,33,0,0.14628733569378174,0,Low Risk,62.9,1,1
user_541,Free,CA,68.0,0,Electronic,0,0,10,0,0.2574752010550584,0,Low Risk,0.0,0,0
user_542,Premium,DE,116.0,6,Classical,2,0,10,0,0.042031196687367926,0,Low Risk,232.0,1,0
user_543,Premium,BR,122.7,5,Rock,3,0,15,0,0.07469087395031808,0,Low Risk,153.375,1,0
user_544,Free,AU,50.5,1,Jazz,5,0,4,0,0.3460213821268601,0,Medium Risk,8.416666666666666,0,0
user_545,Free,RU,60.0,3,Jazz,0,0,2,0,0.2772539041521658,0,Low Risk,180.0,0,0
user_546,Free,UK,98.2,0,Classical,0,0,0,0,0.11774772914543145,0,Low Risk,0.0,0,0
user_547,Free,CA,46.4,4,Rock,5,0,2,1,0.3522022897119253,0,Medium Risk,30.933333333333334,0,0
user_548,Premium,PK,129.0,4,Electronic,11,0,21,0,0.08912251088707936,0,Low Risk,43.0,1,1
user_549,Free,UK,80.1,0,Hip-Hop,0,0,1,0,0.12787750718746616,0,Low Risk,0.0,0,0
user_550,Free,FR,84.5,4,Classical,7,0,3,0,0.1939161473359473,0,Low Risk,42.25,0,0
user_551,Free,DE,24.3,5,Hip-Hop,2,0,22,1,0.5458310633242184,1,Medium Risk,40.5,0,1
user_552,Free,AU,79.2,0,Jazz,0,0,0,0,0.17093040688763553,0,Low Risk,0.0,0,0
user_553,Premium,BR,121.2,2,Electronic,7,0,0,0,0.04668691381326092,0,Low Risk,30.3,1,0
user_554,Premium,IN,104.6,1,Classical,1,0,0,0,0.025036008747796972,0,Low Risk,52.3,1,0
user_555,Free,BR,53.1,0,Classical,0,0,7,1,0.44351814191873107,0,Medium Risk,0.0,0,0
user_556,Free,IN,54.3,1,Rock,5,1,6,0,0.6667285494049177,1,High Risk,9.049999999999999,0,0
user_557,Premium,BR,120.7,6,Jazz,1,0,14,0,0.08639397940423893,0,Low Risk,362.1,1,0
user_558,Premium,BR,153.4,5,Rock,9,0,37,1,0.10969895851997484,0,Low Risk,76.7,1,1
user_559,Premium,FR,140.2,6,Pop,3,0,0,0,0.03613103978687729,0,Low Risk,210.29999999999998,1,0
user_560,Free,BR,42.8,3,Classical,2,0,7,0,0.5282161033617987,1,Medium Risk,42.79999999999999,0,0
user_561,Premium,UK,82.8,2,Classical,5,0,18,0,0.048229173981457665,0,Low Risk,27.599999999999998,1,0
user_562,Premium,CA,121.5,6,Classical,7,1,6,1,0.3423354875744325,0,Medium Risk,91.125,1,0
user_563,Premium,PK,72.0,3,Rock,4,2,13,1,0.13549845345825828,0,Low Risk,43.2,1,0
user_564,Premium,DE,70.7,3,Hip-Hop,4,1,31,1,0.48834881681499503,0,Medium Risk,42.42,1,1
user_565,Free,UK,60.6,2,Jazz,1,1,2,1,0.5488822433225496,1,Medium Risk,60.6,0,0
user_566,Premium,DE,101.5,5,Country,2,0,15,0,0.053817805012583486,0,Low Risk,169.16666666666666,1,0
user_567,Premium,RU,86.7,5,Electronic,6,0,4,0,0.03436268676478736,0,Low Risk,61.92857142857143,1,0
user_568,Premium,DE,154.2,2,Country,7,0,4,0,0.0306004666926075,0,Low Risk,38.55,1,0
user_569,Free,PK,53.0,2,Rock,7,0,12,0,0.29052695487329994,0,Low Risk,13.25,0,0
user_570,Free,FR,57.7,0,Country,4,0,31,0,0.6113247002416221,1,High Risk,0.0,0,1
user_571,Premium,IN,71.8,5,Country,11,0,0,0,0.03824672353771726,0,Low Risk,29.916666666666668,1,0
user_572,Premium,IN,120.2,6,Electronic,3,1,6,0,0.2999485191798553,0,Low Risk,180.3,1,0
user_573,Premium,DE,53.6,8,Country,0,1,0,1,0.4579623058657324,0,Medium Risk,428.8,1,0
user_574,Free,FR,52.0,2,Electronic,6,0,2,0,0.32365901414818554,0,Medium Risk,14.857142857142858,0,0
user_575,Premium,UK,72.1,5,Jazz,11,0,0,0,0.02627559866553505,0,Low Risk,30.041666666666668,1,0
user_576,Premium,CA,79.1,5,Jazz,5,2,2,0,0.14201099028573994,0,Low Risk,65.91666666666667,1,0
user_577,Free,UK,72.8,2,Electronic,3,2,6,0,0.44527772669413357,0,Medium Risk,36.4,0,0
user_578,Premium,UK,134.6,3,Country,7,0,10,0,0.041296472698840535,0,Low Risk,50.474999999999994,1,0
user_579,Premium,DE,91.3,5,Jazz,9,0,6,0,0.03253319067948317,0,Low Risk,45.65,1,0
user_580,Free,RU,70.7,3,Rock,4,0,2,0,0.1400144395187907,0,Low Risk,42.42,0,0
user_581,Free,US,22.5,3,Pop,7,0,13,0,0.20736534177283847,0,Low Risk,8.4375,0,0
user_582,Premium,UK,106.4,4,Country,2,0,0,0,0.023089277875376565,0,Low Risk,141.86666666666667,1,0
user_583,Premium,AU,183.0,4,Rock,3,2,5,0,0.0742997531787842,0,Low Risk,183.0,1,0
user_584,Premium,FR,100.6,2,Rock,0,1,14,0,0.14194145725927176,0,Low Risk,201.2,1,0
user_585,Free,CA,4.0,4,Hip-Hop,2,0,8,0,0.4098325505509222,0,Medium Risk,5.333333333333333,0,0
user_586,Premium,US,143.7,7,Jazz,1,0,2,0,0.028360619873935646,0,Low Risk,502.94999999999993,1,0
user_587,Premium,AU,120.4,3,Electronic,3,0,30,1,0.19867557878511,0,Low Risk,90.30000000000001,1,1
user_588,Free,UK,80.6,0,Rock,10,0,8,0,0.08648871131390475,0,Low Risk,0.0,0,0
user_589,Premium,US,168.5,5,Electronic,2,0,22,1,0.05742811905644599,0,Low Risk,280.8333333333333,1,1
user_590,Premium,IN,80.1,7,Jazz,3,0,6,0,0.04965506796106203,0,Low Risk,140.17499999999998,1,0
user_591,Premium,UK,76.5,4,Pop,1,0,4,0,0.03182998633096772,0,Low Risk,153.0,1,0
user_592,Free,IN,70.9,1,Electronic,6,2,0,1,0.39798087153161316,0,Medium Risk,10.12857142857143,0,0
user_593,Premium,US,41.9,5,Classical,6,0,4,0,0.11141119003874102,0,Low Risk,29.928571428571427,1,0
user_594,Premium,IN,132.1,7,Jazz,7,0,10,0,0.056094958783152384,0,Low Risk,115.58749999999999,1,0
user_595,Free,UK,6.6,2,Rock,3,0,1,0,0.1976192065506913,0,Low Risk,3.3,0,0
user_596,Free,AU,57.6,3,Hip-Hop,0,0,0,1,0.3718491524625011,0,Medium Risk,172.8,0,0
user_597,Premium,DE,87.4,2,Classical,7,0,13,0,0.04667679712776431,0,Low Risk,21.85,1,0
user_598,Free,US,25.5,1,Country,8,1,3,0,0.5285639083204438,1,Medium Risk,2.8333333333333335,0,0
user_599,Free,RU,95.8,0,Classical,3,0,4,0,0.12707857615261908,0,Low Risk,0.0,0,0
