user_id,subscription_type,country,avg_daily_minutes,number_of_playlists,top_genre,skips_per_day,support_tickets,days_since_last_login,churned,churn_probability,predicted_churn,risk_level,engagement_score,is_premium,inactive_user
user_600,Premium,DE,133.9,7,Jazz,0,0,10,0,0.04176267254570466,0,Low Risk,937.3000000000001,1,0
user_601,Premium,UK,122.6,3,Classical,2,1,15,1,0.3029345483118365,0,Medium Risk,122.59999999999998,1,0
user_602,Free,CA,75.7,3,Rock,5,0,0,0,0.1513997455167358,0,Low Risk,37.85,0,0
user_603,Premium,PK,139.5,1,Electronic,8,0,14,0,0.03633805938687424,0,Low Risk,15.5,1,0
user_604,Premium,UK,90.1,5,Pop,2,0,7,0,0.029922955744058358,0,Low Risk,150.16666666666666,1,0
user_605,Free,US,78.2,1,Country,6,0,12,0,0.16454458647301948,0,Low Risk,11.171428571428573,0,0
user_606,Premium,AU,146.6,6,Jazz,4,0,11,0,0.058693309373482654,0,Low Risk,175.92,1,0
user_607,Premium,RU,140.0,5,Rock,7,0,2,0,0.026072304895673606,0,Low Risk,87.5,1,0
user_608,Premium,DE,101.5,2,Country,1,0,38,0,0.1256116040859147,0,Low Risk,101.5,1,1
user_609,Premium,UK,133.2,6,Hip-Hop,6,0,29,0,0.12133268252120902,0,Low Risk,114.17142857142856,1,1
user_610,Premium,US,170.2,0,Rock,4,0,1,0,0.010656555322960538,0,Low Risk,0.0,1,0
user_611,Premium,RU,140.9,6,Pop,4,0,18,0,0.05128526781349358,0,Low Risk,169.08,1,0
user_612,Premium,UK,117.9,4,Pop,6,0,2,0,0.013830663154848072,0,Low Risk,67.37142857142858,1,0
user_613,Free,CA,86.7,3,Classical,6,0,0,0,0.18308057385256027,0,Low Risk,37.15714285714286,0,0
user_614,Free,CA,61.5,5,Rock,5,0,19,0,0.32386010414271155,0,Medium Risk,51.25,0,0
user_615,Premium,UK,134.8,3,Country,0,1,1,0,0.15778989710059046,0,Low Risk,404.40000000000003,1,0
user_616,Premium,PK,152.9,2,Pop,1,0,20,0,0.03736219255819795,0,Low Risk,152.9,1,0
user_617,Premium,BR,151.8,6,Jazz,7,0,8,0,0.04409505115333883,0,Low Risk,113.85000000000001,1,0
user_618,Premium,IN,79.0,5,Hip-Hop,3,0,3,0,0.04247501031576835,0,Low Risk,98.75,1,0
user_619,Premium,UK,89.1,2,Rock,0,0,13,0,0.026824865733320817,0,Low Risk,178.2,1,0
user_620,Premium,US,153.4,3,Rock,4,0,15,0,0.026072777050352852,0,Low Risk,92.04,1,0
user_621,Premium,IN,103.9,1,Country,1,0,0,0,0.02355522649736427,0,Low Risk,51.95,1,0
user_622,Premium,AU,157.1,6,Rock,4,0,10,0,0.04193474940573374,0,Low Risk,188.51999999999998,1,0
user_623,Premium,FR,153.5,7,Country,3,0,13,0,0.059924234700111684,0,Low Risk,268.625,1,0
user_624,Premium,US,80.2,4,Rock,3,0,3,0,0.025213674089357076,0,Low Risk,80.2,1,0
user_625,Free,AU,70.3,1,Pop,5,1,1,0,0.5357608585488426,1,Medium Risk,11.716666666666667,0,0
user_626,Premium,FR,97.2,8,Hip-Hop,3,0,12,0,0.05430458495780884,0,Low Risk,194.4,1,0
user_627,Free,FR,4.6,0,Classical,0,0,2,0,0.3207184411749412,0,Medium Risk,0.0,0,0
user_628,Free,CA,40.5,0,Classical,4,2,3,0,0.7202693134601239,1,High Risk,0.0,0,0
user_629,Premium,PK,126.2,5,Country,2,0,0,0,0.05055415708811022,0,Low Risk,210.33333333333334,1,0
user_630,Premium,US,125.3,4,Rock,5,0,0,0,0.027411406243812532,0,Low Risk,83.53333333333333,1,0
user_631,Premium,US,170.2,7,Hip-Hop,1,0,0,0,0.017713706198156657,0,Low Risk,595.6999999999999,1,0
user_632,Premium,FR,144.9,7,Pop,8,0,9,0,0.042509403676014024,0,Low Risk,112.7,1,0
user_633,Premium,US,86.3,3,Rock,8,0,29,1,0.05727029583756612,0,Low Risk,28.766666666666666,1,1
user_634,Premium,PK,128.1,4,Jazz,5,0,8,0,0.04467436824113983,0,Low Risk,85.39999999999999,1,0
user_635,Premium,UK,151.4,7,Classical,4,0,8,0,0.04706222381009194,0,Low Risk,211.95999999999998,1,0
user_636,Premium,UK,118.7,4,Classical,0,0,31,0,0.06358954914509934,0,Low Risk,474.8,1,1
user_637,Premium,DE,153.7,4,Hip-Hop,6,0,37,0,0.12270839753258742,0,Low Risk,87.82857142857142,1,1
user_638,Premium,CA,89.4,3,Hip-Hop,4,0,13,0,0.04666745818171234,0,Low Risk,53.64000000000001,1,0
user_639,Premium,IN,116.1,6,Country,3,0,12,0,0.03759076008786492,0,Low Risk,174.14999999999998,1,0
user_640,Free,BR,11.8,2,Jazz,4,0,9,1,0.3188645406966348,0,Medium Risk,4.720000000000001,0,0
user_641,Free,DE,21.2,3,Jazz,3,0,2,1,0.25060497498022777,0,Low Risk,15.899999999999999,0,0
user_642,Free,IN,67.9,2,Country,6,0,0,0,0.17958622649024977,0,Low Risk,19.400000000000002,0,0
user_643,Premium,US,96.5,3,Rock,2,1,0,0,0.08892931645000521,0,Low Risk,96.5,1,0
user_644,Free,DE,35.0,5,Hip-Hop,4,0,9,1,0.522005095485948,1,Medium Risk,35.0,0,0
user_645,Free,IN,42.6,2,Pop,6,2,26,0,0.8336383686529462,1,High Risk,12.171428571428573,0,1
user_646,Premium,PK,134.2,2,Rock,5,0,9,0,0.031056495689134232,0,Low Risk,44.73333333333333,1,0
user_647,Premium,UK,146.1,6,Pop,2,0,4,0,0.029403019290345785,0,Low Risk,292.2,1,0
user_648,Free,DE,61.1,2,Country,7,0,7,0,0.24407531336531962,0,Low Risk,15.275,0,0
user_649,Premium,UK,96.4,2,Classical,5,0,15,0,0.03586581131022865,0,Low Risk,32.13333333333333,1,0
user_650,Free,UK,81.6,6,Rock,2,1,2,0,0.4966942043798636,0,Medium Risk,163.2,0,0
user_651,Free,CA,41.8,5,Pop,10,0,27,1,0.6506366753209945,1,High Risk,19.0,0,1
user_652,Free,RU,37.0,1,Jazz,0,1,0,1,0.7331718565921714,1,High Risk,37.0,0,0
user_653,Free,AU,60.8,0,Rock,4,0,26,0,0.40408083126378475,0,Medium Risk,0.0,0,1
user_654,Free,BR,39.3,2,Rock,3,0,5,0,0.38761794847869574,0,Medium Risk,19.65,0,0
user_655,Free,FR,22.3,3,Jazz,4,0,0,0,0.21972895678296417,0,Low Risk,13.38,0,0
user_656,Free,FR,51.6,3,Jazz,1,0,21,1,0.594630454226937,1,Medium Risk,77.4,0,1
user_657,Premium,PK,137.1,6,Rock,4,0,3,0,0.03457757943727261,0,Low Risk,164.51999999999998,1,0
user_658,Premium,AU,101.6,5,Country,0,0,7,0,0.04118610157922218,0,Low Risk,508.0,1,0
user_659,Premium,CA,79.5,2,Classical,6,0,3,0,0.043081015119041575,0,Low Risk,22.714285714285715,1,0
user_660,Free,CA,76.4,0,Classical,0,0,7,0,0.2432537402269822,0,Low Risk,0.0,0,0
user_661,Premium,US,113.1,3,Country,5,2,2,0,0.06414730216086524,0,Low Risk,56.54999999999999,1,0
user_662,Premium,DE,209.6,5,Rock,7,0,18,0,0.017090952824124,0,Low Risk,131.0,1,0
user_663,Free,US,72.6,3,Country,11,2,1,1,0.36108754085200784,0,Medium Risk,18.15,0,0
user_664,Premium,AU,86.1,3,Hip-Hop,6,1,11,0,0.2241546656711697,0,Low Risk,36.89999999999999,1,0
user_665,Free,DE,47.5,1,Classical,7,0,7,0,0.39015972370537283,0,Medium Risk,5.9375,0,0
user_666,Free,RU,87.6,1,Pop,6,0,4,0,0.09935920184666375,0,Low Risk,12.514285714285714,0,0
user_667,Premium,IN,113.5,4,Classical,12,1,2,0,0.10471381400031093,0,Low Risk,34.92307692307692,1,0
user_668,Premium,BR,133.0,4,Classical,3,0,2,0,0.06220969726252366,0,Low Risk,133.0,1,0
user_669,Free,DE,90.6,6,Classical,0,0,7,0,0.21923161325003715,0,Low Risk,543.5999999999999,0,0
user_670,Free,RU,3.6,4,Rock,8,1,1,1,0.6072430093431168,1,High Risk,1.6,0,0
user_671,Free,CA,98.2,2,Pop,5,0,7,0,0.13162463683431652,0,Low Risk,32.733333333333334,0,0
user_672,Premium,UK,147.7,5,Country,2,0,1,0,0.03296819764294389,0,Low Risk,246.16666666666666,1,0
user_673,Free,AU,33.1,1,Classical,2,0,4,1,0.5141852332829286,1,Medium Risk,11.033333333333333,0,0
user_674,Free,IN,79.5,1,Electronic,5,1,7,0,0.5328009356121558,1,Medium Risk,13.25,0,0
user_675,Premium,CA,111.0,4,Rock,12,0,9,0,0.019432412082059432,0,Low Risk,34.15384615384615,1,0
user_676,Premium,RU,86.6,2,Country,7,0,0,0,0.02441639164362326,0,Low Risk,21.65,1,0
user_677,Premium,AU,128.4,8,Hip-Hop,6,0,18,0,0.11269247602361647,0,Low Risk,146.74285714285716,1,0
user_678,Free,US,71.7,0,Electronic,4,1,15,1,0.5586523542247275,1,Medium Risk,0.0,0,0
user_679,Premium,RU,80.4,4,Pop,2,0,4,0,0.03147649639634452,0,Low Risk,107.2,1,0
user_680,Premium,RU,118.1,4,Rock,7,0,7,0,0.015166298616752387,0,Low Risk,59.05,1,0
user_681,Premium,CA,101.8,5,Electronic,8,0,5,0,0.0337728732257187,0,Low Risk,56.55555555555556,1,0
user_682,Free,UK,45.2,0,Country,2,0,4,0,0.32554746682956825,0,Medium Risk,0.0,0,0
user_683,Premium,BR,101.3,4,Pop,3,0,12,0,0.03816326466968945,0,Low Risk,101.3,1,0
user_684,Free,FR,98.2,4,Country,7,0,0,1,0.14049863171369772,0,Low Risk,49.1,0,0
user_685,Free,AU,79.5,0,Rock,4,1,16,1,0.5823932241151889,1,Medium Risk,0.0,0,0
user_686,Free,PK,59.8,2,Jazz,9,0,0,0,0.2142188596359447,0,Low Risk,11.959999999999999,0,0
user_687,Premium,DE,133.7,7,Rock,7,0,16,0,0.06255479841547923,0,Low Risk,116.98749999999998,1,0
user_688,Free,US,83.7,0,Hip-Hop,5,0,11,1,0.12595973755507253,0,Low Risk,0.0,0,0
user_689,Free,AU,102.1,3,Rock,3,0,22,0,0.29218121794475693,0,Low Risk,76.57499999999999,0,1
user_690,Premium,UK,105.6,5,Hip-Hop,5,0,14,0,0.03115092365522603,0,Low Risk,88.0,1,0
user_691,Premium,US,171.0,7,Jazz,5,1,10,1,0.1312040893402465,0,Low Risk,199.5,1,0
user_692,Premium,IN,148.2,4,Pop,1,0,12,0,0.036083410650037354,0,Low Risk,296.4,1,0
user_693,Free,PK,34.6,0,Electronic,1,1,2,1,0.7685886974385058,1,High Risk,0.0,0,0
user_694,Premium,FR,96.5,6,Rock,4,0,7,0,0.03247168318336889,0,Low Risk,115.8,1,0
user_695,Premium,BR,92.8,8,Rock,6,0,15,0,0.05681538202169274,0,Low Risk,106.05714285714285,1,0
user_696,Free,RU,90.9,3,Jazz,1,0,3,1,0.1292729516303681,0,Low Risk,136.35000000000002,0,0
user_697,Free,FR,65.2,3,Pop,1,0,2,1,0.19574895582285542,0,Low Risk,97.80000000000001,0,0
user_698,Premium,BR,93.1,2,Jazz,7,1,9,0,0.15841038193792542,0,Low Risk,23.275,1,0
user_699,Premium,AU,145.4,2,Rock,6,0,14,0,0.03987322253961457,0,Low Risk,41.542857142857144,1,0
user_700,Free,US,78.8,0,Hip-Hop,9,0,5,0,0.09882287221003191,0,Low Risk,0.0,0,0
user_701,Premium,RU,130.5,1,Pop,5,0,3,0,0.02597514580944417,0,Low Risk,21.75,1,0
user_702,Free,CA,52.1,3,Country,4,0,55,0,0.8387190782045049,1,High Risk,31.26,0,1
user_703,Premium,PK,130.1,5,Pop,6,1,0,0,0.16610346851179636,0,Low Risk,92.92857142857143,1,0
user_704,Premium,PK,73.9,7,Electronic,2,1,16,0,0.3329252495319867,0,Medium Risk,172.43333333333337,1,0
user_705,Premium,BR,89.5,4,Hip-Hop,4,0,15,0,0.056266107466406035,0,Low Risk,71.6,1,0
user_706,Premium,PK,116.0,1,Classical,6,1,10,0,0.11649965402889095,0,Low Risk,16.571428571428573,1,0
user_707,Premium,RU,138.7,7,Rock,6,0,8,0,0.03841475710544798,0,Low Risk,138.7,1,0
user_708,Free,IN,92.7,3,Rock,5,1,8,1,0.45742736343920476,0,Medium Risk,46.35,0,0
user_709,Premium,AU,124.3,5,Rock,3,2,12,0,0.22043671876641385,0,Low Risk,155.375,1,0
user_710,Premium,FR,166.9,2,Hip-Hop,3,1,9,0,0.13847868720997794,0,Low Risk,83.45,1,0
user_711,Free,AU,71.0,0,Classical,6,0,8,0,0.23790783088497167,0,Low Risk,0.0,0,0
user_712,Free,BR,86.6,1,Country,3,0,11,0,0.22457259238192093,0,Low Risk,21.65,0,0
user_713,Premium,AU,88.2,7,Pop,10,0,11,0,0.049425923587484794,0,Low Risk,56.127272727272725,1,0
user_714,Premium,UK,120.1,2,Pop,7,0,1,0,0.02746699581771176,0,Low Risk,30.025,1,0
user_715,Free,PK,96.9,5,Hip-Hop,6,1,6,1,0.5017840127608133,1,Medium Risk,69.21428571428571,0,0
user_716,Premium,RU,93.6,6,Classical,6,0,1,0,0.03543135500481431,0,Low Risk,80.22857142857141,1,0
user_717,Premium,RU,166.6,6,Classical,6,0,32,0,0.10307481322090518,0,Low Risk,142.79999999999998,1,1
user_718,Free,CA,73.9,0,Electronic,14,0,5,0,0.13093064656442727,0,Low Risk,0.0,0,0
user_719,Premium,CA,127.2,2,Pop,6,0,8,0,0.04284546091438941,0,Low Risk,36.34285714285714,1,0
user_720,Free,BR,53.9,0,Country,8,0,0,1,0.2968563837467145,0,Low Risk,0.0,0,0
user_721,Premium,IN,117.8,4,Hip-Hop,5,2,21,0,0.16775332479038957,0,Low Risk,78.53333333333333,1,1
user_722,Premium,FR,97.3,5,Electronic,7,0,2,0,0.03097526138778581,0,Low Risk,60.8125,1,0
user_723,Free,DE,78.9,0,Country,7,0,58,0,0.593653417278449,1,Medium Risk,0.0,0,1
user_724,Premium,CA,101.1,5,Country,5,0,6,0,0.04166996809016106,0,Low Risk,84.25,1,0
user_725,Free,PK,44.5,1,Jazz,4,0,0,0,0.2799081069925507,0,Low Risk,8.9,0,0
user_726,Premium,US,97.6,3,Rock,2,0,6,0,0.019658223777998526,0,Low Risk,97.59999999999998,1,0
user_727,Premium,DE,105.3,4,Pop,4,0,36,0,0.09366394355587193,0,Low Risk,84.24,1,1
user_728,Premium,FR,112.8,1,Hip-Hop,3,1,16,0,0.14299308154026258,0,Low Risk,28.2,1,0
user_729,Premium,UK,83.9,2,Electronic,3,0,2,0,0.02763021274693725,0,Low Risk,41.95,1,0
user_730,Premium,IN,109.4,7,Country,1,0,0,0,0.029543274633172315,0,Low Risk,382.90000000000003,1,0
user_731,Free,FR,77.9,0,Electronic,3,1,19,1,0.6389393509576576,1,High Risk,0.0,0,0
user_732,Free,US,32.2,0,Rock,4,1,8,0,0.6979083219260267,1,High Risk,0.0,0,0
user_733,Free,DE,49.2,2,Electronic,5,0,1,1,0.34782197561589323,0,Medium Risk,16.400000000000002,0,0
user_734,Premium,PK,200.8,2,Pop,7,1,6,0,0.05473461906841699,0,Low Risk,50.2,1,0
user_735,Premium,BR,117.6,3,Rock,7,0,0,0,0.01564849293387481,0,Low Risk,44.099999999999994,1,0
user_736,Free,FR,43.5,0,Classical,0,1,12,1,0.8403853729137541,1,High Risk,0.0,0,0
user_737,Premium,FR,175.0,6,Jazz,6,1,3,0,0.11955915003280233,0,Low Risk,150.0,1,0
user_738,Premium,DE,131.1,7,Jazz,5,0,45,0,0.23926407412593056,0,Low Risk,152.95,1,1
user_739,Premium,RU,111.6,6,Pop,4,0,13,0,0.027843194369488424,0,Low Risk,133.92,1,0
user_740,Premium,CA,77.8,0,Classical,0,0,18,0,0.07273210512895065,0,Low Risk,0.0,1,0
user_741,Free,UK,88.5,1,Jazz,0,0,6,0,0.12469157896933221,0,Low Risk,88.5,0,0
user_742,Premium,FR,92.3,4,Hip-Hop,6,0,2,0,0.029641674656723228,0,Low Risk,52.74285714285714,1,0
user_743,Premium,DE,177.1,8,Rock,11,0,2,0,0.020117819666263692,0,Low Risk,118.06666666666666,1,0
user_744,Free,RU,55.2,0,Jazz,7,0,10,0,0.25319189032174194,0,Low Risk,0.0,0,0
user_745,Premium,BR,126.5,2,Hip-Hop,3,0,2,0,0.04869639506066639,0,Low Risk,63.25,1,0
user_746,Free,US,34.9,2,Classical,3,0,3,0,0.3929621843322632,0,Medium Risk,17.45,0,0
user_747,Free,DE,26.9,2,Electronic,8,0,4,0,0.21788323271631185,0,Low Risk,5.977777777777778,0,0
user_748,Premium,CA,104.6,5,Classical,2,0,18,1,0.06290015531922565,0,Low Risk,174.33333333333334,1,0
user_749,Premium,PK,104.1,5,Rock,1,0,2,0,0.020497524534511778,0,Low Risk,260.25,1,0
user_750,Premium,PK,140.4,4,Country,6,1,3,0,0.18572613002874727,0,Low Risk,80.22857142857143,1,0
user_751,Premium,UK,136.0,7,Rock,3,0,6,0,0.03737626813253227,0,Low Risk,238.0,1,0
user_752,Free,CA,73.8,0,Hip-Hop,4,0,6,0,0.18034852873025323,0,Low Risk,0.0,0,0
user_753,Premium,BR,91.9,3,Pop,5,1,6,0,0.16088001507026475,0,Low Risk,45.95000000000001,1,0
user_754,Premium,UK,114.4,8,Jazz,4,1,1,0,0.11532403039958312,0,Low Risk,183.04000000000002,1,0
user_755,Premium,AU,37.6,4,Classical,3,0,17,1,0.2481130003936164,0,Low Risk,37.6,1,0
user_756,Premium,IN,161.7,3,Rock,1,0,7,0,0.022362954730327334,0,Low Risk,242.54999999999998,1,0
user_757,Premium,BR,143.0,5,Rock,6,0,0,0,0.03307107791107576,0,Low Risk,102.14285714285714,1,0
user_758,Premium,BR,237.8,5,Hip-Hop,3,0,5,0,0.010646184146916938,0,Low Risk,297.25,1,0
user_759,Premium,US,111.4,5,Jazz,4,0,2,0,0.018021867564285234,0,Low Risk,111.4,1,0
user_760,Free,IN,47.3,2,Jazz,2,0,3,0,0.3363303688308143,0,Medium Risk,31.53333333333333,0,0
user_761,Free,AU,47.5,0,Electronic,3,0,13,0,0.45599288879826844,0,Medium Risk,0.0,0,0
user_762,Premium,US,157.7,5,Pop,3,0,2,0,0.020710813353045983,0,Low Risk,197.125,1,0
user_763,Premium,CA,140.6,8,Country,4,1,0,1,0.2695942794144926,0,Low Risk,224.95999999999998,1,0
user_764,Premium,DE,140.1,8,Rock,5,0,2,0,0.04278717078226872,0,Low Risk,186.79999999999998,1,0
user_765,Free,AU,54.2,1,Classical,5,0,27,1,0.6737802685170369,1,High Risk,9.033333333333333,0,1
user_766,Premium,FR,127.6,6,Hip-Hop,0,0,11,0,0.050222844485422205,0,Low Risk,765.5999999999999,1,0
user_767,Premium,AU,146.1,4,Electronic,2,2,3,0,0.15783659380307186,0,Low Risk,194.79999999999998,1,0
user_768,Premium,CA,148.7,6,Country,8,0,9,0,0.0541988202671467,0,Low Risk,99.13333333333333,1,0
user_769,Premium,AU,101.9,4,Pop,0,0,4,0,0.027809601141709703,0,Low Risk,407.6,1,0
user_770,Free,US,48.2,1,Classical,1,0,26,1,0.6131488713311737,1,High Risk,24.1,0,1
user_771,Premium,US,129.7,2,Jazz,5,1,2,0,0.13608724257668556,0,Low Risk,43.23333333333333,1,0
user_772,Premium,US,30.3,9,Classical,3,2,13,0,0.5468966182182184,1,Medium Risk,68.175,1,0
user_773,Premium,US,134.0,8,Pop,2,0,5,0,0.03970914178818318,0,Low Risk,357.3333333333333,1,0
user_774,Free,PK,112.4,1,Hip-Hop,6,0,11,1,0.1011935881428979,0,Low Risk,16.057142857142857,0,0
user_775,Premium,US,95.3,3,Hip-Hop,3,0,5,0,0.024069625748569964,0,Low Risk,71.475,1,0
user_776,Premium,RU,88.3,5,Classical,10,0,3,0,0.03248696550016305,0,Low Risk,40.13636363636363,1,0
user_777,Premium,PK,62.6,4,Electronic,0,0,1,0,0.047561769453562545,0,Low Risk,250.4,1,0
user_778,Premium,BR,179.6,5,Rock,1,0,23,0,0.05191184431123618,0,Low Risk,449.0,1,1
user_779,Premium,DE,157.9,3,Hip-Hop,6,0,17,0,0.04109284486144303,0,Low Risk,67.67142857142858,1,0
user_780,Free,BR,66.0,5,Rock,7,0,22,0,0.42297215967697316,0,Medium Risk,41.25,0,1
user_781,Free,US,10.4,0,Electronic,4,0,8,1,0.223600890725144,0,Low Risk,0.0,0,0
user_782,Premium,BR,122.8,2,Rock,4,1,39,0,0.5327936887030744,1,Medium Risk,49.12,1,1
user_783,Free,UK,105.5,3,Hip-Hop,5,0,7,0,0.10961405951353723,0,Low Risk,52.75,0,0
user_784,Premium,FR,113.6,1,Jazz,6,0,27,0,0.04840190844907848,0,Low Risk,16.228571428571428,1,1
user_785,Premium,FR,62.8,3,Hip-Hop,3,1,2,0,0.2234835113448745,0,Low Risk,47.099999999999994,1,0
user_786,Premium,UK,176.6,2,Country,6,0,8,0,0.019375272096609733,0,Low Risk,50.457142857142856,1,0
user_787,Premium,IN,152.5,4,Hip-Hop,4,0,4,0,0.031395238232802436,0,Low Risk,122.0,1,0
user_788,Premium,UK,159.8,7,Hip-Hop,3,1,3,1,0.14413670608406612,0,Low Risk,279.65000000000003,1,0
user_789,Premium,BR,74.4,0,Hip-Hop,3,1,4,0,0.18783696293145424,0,Low Risk,0.0,1,0
user_790,Premium,AU,136.6,5,Electronic,6,1,4,1,0.25849151109953267,0,Low Risk,97.57142857142857,1,0
user_791,Free,US,3.9,1,Country,5,0,7,0,0.2606788444876116,0,Low Risk,0.65,0,0
user_792,Premium,RU,133.5,4,Electronic,3,0,5,0,0.04306858728902659,0,Low Risk,133.5,1,0
user_793,Premium,RU,133.6,3,Pop,5,1,12,0,0.1835264773468098,0,Low Risk,66.8,1,0
user_794,Premium,IN,133.4,4,Jazz,2,1,1,1,0.18108169575582048,0,Low Risk,177.86666666666667,1,0
user_795,Premium,US,138.3,5,Pop,3,0,4,0,0.03018779021232036,0,Low Risk,172.875,1,0
user_796,Premium,PK,126.7,0,Country,8,0,17,0,0.04753508667855414,0,Low Risk,0.0,1,0
user_797,Free,CA,72.8,4,Classical,0,0,1,0,0.24857637426999596,0,Low Risk,291.2,0,0
user_798,Free,DE,38.7,0,Jazz,0,0,11,0,0.43007736086921444,0,Medium Risk,0.0,0,0
user_799,Free,PK,43.3,2,Classical,1,0,1,0,0.40040991811891763,0,Medium Risk,43.3,0,0
